,Fechas,Links
1108,"mayo 29, 2020",https://lopezobrador.org.mx/2020/05/29/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-332/
1109,"mayo 28, 2020",https://lopezobrador.org.mx/2020/05/28/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-331/
1110,"mayo 27, 2020",https://lopezobrador.org.mx/2020/05/27/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-330/
1111,"mayo 26, 2020",https://lopezobrador.org.mx/2020/05/26/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-329/
1112,"mayo 25, 2020",https://lopezobrador.org.mx/2020/05/25/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-328/
1113,"mayo 22, 2020",https://lopezobrador.org.mx/2020/05/22/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-327/
1114,"mayo 21, 2020",https://lopezobrador.org.mx/2020/05/21/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-326/
1115,"mayo 20, 2020",https://lopezobrador.org.mx/2020/05/20/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-325/
1116,"mayo 19, 2020",https://lopezobrador.org.mx/2020/05/19/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-324/
1117,"mayo 18, 2020",https://lopezobrador.org.mx/2020/05/18/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-323/
1118,"mayo 15, 2020",https://lopezobrador.org.mx/2020/05/15/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-322/
1119,"mayo 14, 2020",https://lopezobrador.org.mx/2020/05/14/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-321/
1120,"mayo 13, 2020",https://lopezobrador.org.mx/2020/05/13/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-320/
1121,"mayo 12, 2020",https://lopezobrador.org.mx/2020/05/12/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-319/
1122,"mayo 11, 2020",https://lopezobrador.org.mx/2020/05/11/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-318/
1123,"mayo 8, 2020",https://lopezobrador.org.mx/2020/05/08/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-317/
1124,"mayo 7, 2020",https://lopezobrador.org.mx/2020/05/07/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-316/
1125,"mayo 6, 2020",https://lopezobrador.org.mx/2020/05/06/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-315/
1126,"mayo 5, 2020",https://lopezobrador.org.mx/2020/05/05/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-314/
1127,"mayo 4, 2020",https://lopezobrador.org.mx/2020/05/04/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-313/
1128,"mayo 1, 2020",https://lopezobrador.org.mx/2020/05/01/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-312/
1129,"abril 30, 2020",https://lopezobrador.org.mx/2020/04/30/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-311/
1130,"abril 29, 2020",https://lopezobrador.org.mx/2020/04/29/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-310/
1131,"abril 28, 2020",https://lopezobrador.org.mx/2020/04/28/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-309/
1132,"abril 27, 2020",https://lopezobrador.org.mx/2020/04/27/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-308/
1133,"abril 24, 2020",https://lopezobrador.org.mx/2020/04/24/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-307/
1134,"abril 23, 2020",https://lopezobrador.org.mx/2020/04/23/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-306/
1135,"abril 22, 2020",https://lopezobrador.org.mx/2020/04/22/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-305/
1136,"abril 21, 2020",https://lopezobrador.org.mx/2020/04/21/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-304/
1137,"abril 20, 2020",https://lopezobrador.org.mx/2020/04/20/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-303/
1138,"abril 17, 2020",https://lopezobrador.org.mx/2020/04/17/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-302/
1139,"abril 16, 2020",https://lopezobrador.org.mx/2020/04/16/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-301/
1140,"abril 15, 2020",https://lopezobrador.org.mx/2020/04/15/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-300/
1141,"abril 14, 2020",https://lopezobrador.org.mx/2020/04/14/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-299/
1142,"abril 13, 2020",https://lopezobrador.org.mx/2020/04/13/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-298/
1143,"abril 10, 2020",https://lopezobrador.org.mx/2020/04/10/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-297/
1144,"abril 9, 2020",https://lopezobrador.org.mx/2020/04/09/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-296/
1145,"abril 8, 2020",https://lopezobrador.org.mx/2020/04/08/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-295/
1146,"abril 7, 2020",https://lopezobrador.org.mx/2020/04/07/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-294/
1147,"abril 6, 2020",https://lopezobrador.org.mx/2020/04/06/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-293/
1148,"abril 5, 2020",https://lopezobrador.org.mx/2020/04/05/discurso-del-presidente-andres-manuel-lopez-obrador-en-su-informe-al-pueblo-de-mexico/
1149,"abril 4, 2020",https://lopezobrador.org.mx/2020/04/04/version-estenografica-supervision-de-infraestructura-hospitalaria-marina-insabi-en-coyoacan-ciudad-de-mexico/
1150,"abril 4, 2020",https://lopezobrador.org.mx/2020/04/04/version-estenografica-supervision-de-infraestructura-hospitalaria-issste-insabi-en-cuernavaca-morelos/
1151,"abril 4, 2020",https://lopezobrador.org.mx/2020/04/04/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-292/
1152,"abril 3, 2020",https://lopezobrador.org.mx/2020/04/03/version-estenografica-supervision-de-infraestructura-hospitalaria-imss-insabi-en-coyoacan-ciudad-de-mexico/
1153,"abril 3, 2020",https://lopezobrador.org.mx/2020/04/03/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-291/
1154,"abril 2, 2020",https://lopezobrador.org.mx/2020/04/02/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-290/
1155,"abril 1, 2020",https://lopezobrador.org.mx/2020/04/01/version-estenografica-inauguracion-del-hospital-rural-del-imss-bienestar-en-tlaxiaco-oaxaca/
1156,"abril 1, 2020",https://lopezobrador.org.mx/2020/04/01/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-289/
1157,"marzo 31, 2020",https://lopezobrador.org.mx/2020/03/31/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-288/
1158,"marzo 30, 2020",https://lopezobrador.org.mx/2020/03/30/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-287/
1159,"marzo 29, 2020",https://lopezobrador.org.mx/2020/03/29/version-estenografica-supervision-de-carretera-badiraguato-guadalupe-y-calvo-en-badiraguato-sinaloa/
1160,"marzo 28, 2020",https://lopezobrador.org.mx/2020/03/28/version-estenografica-acciones-de-mejoramiento-urbano-en-san-luis-rio-colorado-sonora/
1161,"marzo 27, 2020",https://lopezobrador.org.mx/2020/03/27/version-estenografica-acciones-de-mejoramiento-urbano-en-bahia-de-banderas-nayarit/
1162,"marzo 27, 2020",https://lopezobrador.org.mx/2020/03/27/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-286/
1163,"marzo 26, 2020",https://lopezobrador.org.mx/2020/03/26/version-estenografica-de-la-intervencion-del-presidente-andres-manuel-lopez-obrador-en-la-cumbre-virtual-de-lideres-del-g20/
1164,"marzo 26, 2020",https://lopezobrador.org.mx/2020/03/26/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-285/
1165,"marzo 25, 2020",https://lopezobrador.org.mx/2020/03/25/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-284/
1166,"marzo 24, 2020",https://lopezobrador.org.mx/2020/03/24/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-283/
1167,"marzo 23, 2020",https://lopezobrador.org.mx/2020/03/23/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-282/
1168,"marzo 22, 2020",https://lopezobrador.org.mx/2020/03/22/version-estenografica-supervision-de-obra-en-tramo-carretero-barranca-larga-ventanilla-en-yogana-oaxaca/
1169,"marzo 21, 2020",https://lopezobrador.org.mx/2020/03/21/version-estenografica-supervision-de-obra-en-tramo-carretero-mitla-tehuantepec-en-san-pablo-villa-de-mitla-oaxaca/
1170,"marzo 21, 2020",https://lopezobrador.org.mx/2020/03/21/version-estenografica-214-aniversario-del-natalicio-de-benito-juarez-garcia-en-guelatao-oaxaca/
1171,"marzo 20, 2020",https://lopezobrador.org.mx/2020/03/20/version-estenografica-hospital-rural-del-imss-bienestar-tlaxiaco-en-oaxaca/
1172,"marzo 20, 2020",https://lopezobrador.org.mx/2020/03/20/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-281/
1173,"marzo 19, 2020",https://lopezobrador.org.mx/2020/03/19/version-estenografica-clausura-de-curso-de-formacion-inicial-para-la-guardia-nacional-en-el-estado-de-mexico/
1174,"marzo 19, 2020",https://lopezobrador.org.mx/2020/03/19/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-280/
1175,"marzo 18, 2020",https://lopezobrador.org.mx/2020/03/18/version-estenografica-82-aniversario-de-la-expropiacion-petrolera-en-ciudad-de-mexico/
1176,"marzo 18, 2020",https://lopezobrador.org.mx/2020/03/18/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-279/
1177,"marzo 17, 2020",https://lopezobrador.org.mx/2020/03/17/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-278/
1178,"marzo 16, 2020",https://lopezobrador.org.mx/2020/03/16/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-277/
1179,"marzo 15, 2020",https://lopezobrador.org.mx/2020/03/15/version-estenografica-dialogo-con-pueblos-indigenas-en-ayutla-de-los-libres-guerrero/
1180,"marzo 15, 2020",https://lopezobrador.org.mx/2020/03/15/version-estenografica-dialogo-con-pueblos-indigenas-en-marquelia-guerrero/
1181,"marzo 14, 2020",https://lopezobrador.org.mx/2020/03/14/version-estenografica-dialogo-con-el-pueblo-afromexicano-en-cuajinicuilapa-guerrero/
1182,"marzo 14, 2020",https://lopezobrador.org.mx/2020/03/14/version-estenografica-dialogo-con-pueblos-indigenas-en-xochistlahuaca-guerrero/
1183,"marzo 13, 2020",https://lopezobrador.org.mx/2020/03/13/version-estenografica-83-convencion-bancaria-en-acapulco-guerrero/
1184,"marzo 13, 2020",https://lopezobrador.org.mx/2020/03/13/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-276/
1185,"marzo 12, 2020",https://lopezobrador.org.mx/2020/03/12/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-275/
1186,"marzo 11, 2020",https://lopezobrador.org.mx/2020/03/11/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-274/
1187,"marzo 10, 2020",https://lopezobrador.org.mx/2020/03/10/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-273/
1188,"marzo 9, 2020",https://lopezobrador.org.mx/2020/03/09/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-272/
1189,"marzo 8, 2020",https://lopezobrador.org.mx/2020/03/08/version-estenografica-dia-internacional-de-las-mujeres/
1190,"marzo 7, 2020",https://lopezobrador.org.mx/2020/03/07/version-estenografica-programas-integrales-de-bienestar-en-jerez-de-garcia-salinas-zacatecas/
1191,"marzo 7, 2020",https://lopezobrador.org.mx/2020/03/07/version-estenografica-programas-integrales-de-bienestar-en-calvillo-aguascalientes/
1192,"marzo 6, 2020",https://lopezobrador.org.mx/2020/03/06/version-estenografica-programas-integrales-de-bienestar-en-mexquitic-san-luis-potosi/
1193,"marzo 6, 2020",https://lopezobrador.org.mx/2020/03/06/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-271/
1194,"marzo 5, 2020",https://lopezobrador.org.mx/2020/03/05/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-270/
1195,"marzo 4, 2020",https://lopezobrador.org.mx/2020/03/04/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-269/
1196,"marzo 3, 2020",https://lopezobrador.org.mx/2020/03/03/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-268/
1197,"marzo 2, 2020",https://lopezobrador.org.mx/2020/03/02/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-267/
1198,"marzo 1, 2020",https://lopezobrador.org.mx/2020/03/01/version-estenografica-programa-de-mejoramiento-urbano-y-dialogo-con-pueblos-indigenas-en-macuspana-tabasco/
1199,"febrero 29, 2020",https://lopezobrador.org.mx/2020/02/29/version-estenografica-programa-de-mejoramiento-urbano-en-centla-tabasco/
1200,"febrero 29, 2020",https://lopezobrador.org.mx/2020/02/29/version-estenografica-dialogo-con-pueblos-indigenas-en-centla-tabasco/
1201,"febrero 28, 2020",https://lopezobrador.org.mx/2020/02/28/version-estenografica-dialogo-con-pueblos-indigenas-en-nacajuca-tabasco/
1202,"febrero 28, 2020",https://lopezobrador.org.mx/2020/02/28/version-estenografica-programa-de-mejoramiento-urbano-y-dialogo-con-el-pueblo-chontal-de-tabasco/
1203,"febrero 28, 2020",https://lopezobrador.org.mx/2020/02/28/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-266/
1204,"febrero 27, 2020",https://lopezobrador.org.mx/2020/02/27/version-estenografica-clausura-de-la-xxxvi-asamblea-general-ordinaria-del-consejo-nacional-agropecuario/
1205,"febrero 27, 2020",https://lopezobrador.org.mx/2020/02/27/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-265/
1206,"febrero 26, 2020",https://lopezobrador.org.mx/2020/02/26/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-264/
1207,"febrero 25, 2020",https://lopezobrador.org.mx/2020/02/25/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-263/
1208,"febrero 24, 2020",https://lopezobrador.org.mx/2020/02/24/version-estenografica-dia-de-la-bandera-en-campo-marte-ciudad-de-mexico/
1209,"febrero 24, 2020",https://lopezobrador.org.mx/2020/02/24/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-262/
1210,"febrero 23, 2020",https://lopezobrador.org.mx/2020/02/23/version-estenografica-congreso-nacional-extraordinario-de-la-ctm/
1211,"febrero 23, 2020",https://lopezobrador.org.mx/2020/02/23/discurso-del-presidente-de-mexico-andres-manuel-lopez-obrador-en-el-cvii-aniversario-luctuoso-de-francisco-i-madero-y-jose-maria-pino-suarez-e-inauguracion-de-la-sala-intendencia-de-la-traicion/
1212,"febrero 22, 2020",https://lopezobrador.org.mx/2020/02/22/version-estenografica-inauguracion-del-puente-sahuatenipa-en-tamazula-de-victoria-durango/
1213,"febrero 21, 2020",https://lopezobrador.org.mx/2020/02/21/presidente-anuncia-alianza-con-gobiernos-estatales-para-eliminar-violencia-contra-las-mujeres-y-feminicidios/
1214,"febrero 21, 2020",https://lopezobrador.org.mx/2020/02/21/version-estenografica-lviii-reunion-ordinaria-de-la-conago-en-la-paz-baja-california-sur/
1215,"febrero 21, 2020",https://lopezobrador.org.mx/2020/02/21/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-en-la-paz-baja-california-sur/
